Smiles,BalabanJ,BertzCT,Chi1,Chi3n,Chi3v,Chi4n,Chi4v,EState_VSA2,EState_VSA3,EState_VSA5,EState_VSA7,FractionCSP3,Ipc,Kappa2,Kappa3,MaxAbsEStateIndex,MaxAbsPartialCharge,MaxEStateIndex,MaxPartialCharge,MinAbsPartialCharge,NumRotatableBonds,PEOE_VSA6,PEOE_VSA8,PEOE_VSA9,SlogP_VSA3,SlogP_VSA4,VSA_EState1,VSA_EState4,VSA_EState5,VSA_EState6,VSA_EState7,fr_aryl_methyl,fr_unbrch_alkane,HOMO_eV
[N+]1(C)=CN(C(CC)C(C(C)C)CCC)(C=C1),2.854303000245263,301.43891540302644,7.595754112725151,3.563172509079859,3.563172509079859,2.703625437069558,2.703625437069558,0.0,6.041840829147961,19.26246486877803,0.0,0.7857142857142857,4092.181447438869,6.0710958023386805,3.098763659358965,2.3892129629629637,0.2432628975164641,2.3892129629629637,0.2432628975164641,0.2395264971470329,6,34.11577042168851,5.917906046161393,7.04767198267719,7.04767198267719,11.835812092322788,4.520157785336357,0.0,1.5555612244897956,0.6538425925925926,10.3816867441421,1,0,-11.620084142
[N+]1(C)=CN(C(CC)C(C(C)C)C(C)C)(C=C1),2.949148669442298,304.2901724174951,7.468432912787325,3.574533196804662,3.574533196804662,3.0057512919465683,3.0057512919465683,0.0,6.041840829147961,6.4208216229260096,0.0,0.7857142857142857,3478.6314023770237,5.512116350248887,2.86681787447117,2.3796296296296298,0.2432630708010655,2.3796296296296298,0.2432630708010655,0.2395264959436297,5,34.61868599845312,5.917906046161393,7.04767198267719,7.04767198267719,17.75371813848418,4.505000000000001,0.0,2.215474300831444,0.6261111111111111,7.730092592592593,1,0,-11.67505117
[N+]1(C)=CN(C(CC)C(C)(C)CCCC)(C=C1),2.799746094862113,312.29017241749506,7.508367142403457,3.6127343426098792,3.6127343426098792,2.6197550956071867,2.6197550956071867,0.0,11.45683129854474,25.68328649170404,0.0,0.7857142857142857,3683.583219626472,5.512116350248887,3.098763659358965,2.39962962962963,0.2432726832244053,2.39962962962963,0.2432726832244053,0.2395263478634853,6,40.53659204461451,5.41499046939678,7.04767198267719,7.04767198267719,5.41499046939678,4.494266581632653,0.3856944444444444,0.0,0.6113425925925925,11.646621945074326,1,0,-11.63695521
[N+]1(C)=CN(C(CC)C(C)(C)CC(C)C)(C=C1),2.885090070085145,323.2312615328881,7.364209190060023,3.3724144005480468,3.3724144005480468,3.008987944374603,3.008987944374603,0.0,11.45683129854474,12.84164324585202,0.0,0.7857142857142857,2903.391845506966,5.026927202802605,3.098763659358965,2.3900462962962963,0.2432726846181372,2.3900462962962963,0.2432726846181372,0.2395263478588953,5,34.61868599845312,5.41499046939678,7.04767198267719,7.04767198267719,11.332896515558172,4.482633219954648,0.3560879629629629,0.7577428193499621,0.5936111111111111,8.960716175359032,1,0,-11.62334951
[N+]1(C)=CN(C(CC)C(C)(C)C(C)CC)(C=C1),2.974318774590053,325.2312615328881,7.429087446058485,4.277317550869087,4.277317550869087,2.6294458573045247,2.6294458573045247,0.0,11.45683129854474,12.84164324585202,0.0,0.7857142857142857,3523.8101560610435,5.026927202802605,2.4747308552444003,2.398148148148148,0.2432728584559341,2.398148148148148,0.2432728584559341,0.2395263466512437,5,41.03950762137913,5.41499046939678,7.04767198267719,7.04767198267719,11.332896515558172,4.487611489040061,0.3427777777777778,0.7408852985638699,0.5867129629629629,8.939344529478458,1,0,-11.551511414
[N+]1(C)=CN(C(CC)C(C)(C)C(C)(C)C)(C=C1),3.0781185500780794,341.86246912298145,7.197706970623635,4.302066526152604,4.302066526152604,2.2474373764364284,2.2474373764364284,5.41499046939678,11.45683129854474,6.4208216229260096,0.0,0.7857142857142857,2572.9858253242287,4.230679579631686,2.3081872171683853,2.3761574074074074,0.243273033736394,2.3761574074074074,0.243273033736394,0.2395263454328509,3,41.54242319814374,5.41499046939678,7.04767198267719,7.04767198267719,10.82998093879356,4.464930555555555,0.57369850718065,0.0,0.5497222222222222,7.642523148148148,1,0,-11.639132122
[N+]1(C)=CN(C(CC)C(C)(CC)CCC)(C=C1),2.9502900391512745,316.29017241749506,7.569027314183279,3.969259557951233,3.969259557951233,2.86743003411136,2.86743003411136,0.0,11.45683129854474,25.68328649170404,0.0,0.7857142857142857,4011.455618625076,5.512116350248887,2.6599719807597166,2.435185185185185,0.2432728571786364,2.435185185185185,0.2432728571786364,0.2395263466607766,6,34.11577042168851,5.41499046939678,7.04767198267719,7.04767198267719,5.41499046939678,4.517704081632653,0.4261111111111111,0.0,0.62375,11.581899329176114,1,0,-11.7417191
[N+]1(C)=CN(C(CC)C(C)(CC)C(C)C)(C=C1),3.05089076466571,327.2312615328881,7.451742815377521,4.377963402808761,4.377963402808761,2.70011963467108,2.70011963467108,0.0,17.374737344706134,12.84164324585202,0.0,0.7857142857142857,3633.2657918353857,5.026927202802605,2.3081872171683853,2.422453703703704,0.2432730311968363,2.422453703703704,0.2432730311968363,0.2395263454518764,5,34.61868599845312,5.41499046939678,7.04767198267719,7.04767198267719,11.332896515558172,4.5025462962962965,0.3757638888888888,0.7038482615268329,0.5960185185185185,8.940721844293275,1,0,-11.700902
[N+]1(C)=CN(C(CC)C(CC)(CC)CC)(C=C1),3.0380943907169127,302.02550991100475,7.6296874859631005,4.3552412653372015,4.3552412653372015,3.070728080502226,3.070728080502226,0.0,11.45683129854474,25.68328649170404,0.0,0.7857142857142857,4488.404402195928,5.512116350248887,2.3081872171683853,2.399305555555556,0.2432730299249584,2.399305555555556,0.2432730299249584,0.2395263454613962,6,27.694948798762496,5.41499046939678,7.04767198267719,7.04767198267719,5.41499046939678,4.532638888888888,0.4590972222222221,0.0,0.6330555555555555,11.563091458805744,1,0,-11.665799294
[N+]1(C)=CN(C(CCC)CCCCCC)(C=C1),2.408993309051879,278.0176380579003,7.774386907679233,3.223843680738565,3.223843680738565,2.267869630881936,2.267869630881936,0.0,6.041840829147961,44.94575136048208,0.0,0.7857142857142857,5051.535898946388,7.477902899873676,4.3777686661371735,2.38437074829932,0.2432526576018928,2.38437074829932,0.2432526576018928,0.2395266488184866,8,39.53076089108528,0.0,7.04767198267719,7.04767198267719,0.0,4.5180046138825904,0.0,0.0,0.7111630763416475,15.956741937515748,1,2,-11.25327447
[N+]1(C)=CN(C(CCC)CCCC(C)C)(C=C1),2.47123007400656,288.6803776396436,7.6302289553358,3.1517647045668493,3.1517647045668493,2.2228547889495145,2.2228547889495145,0.0,6.041840829147961,32.10410811463005,0.0,0.7857142857142857,4203.734019714571,6.719624168177635,4.3777686661371735,2.3787962962962963,0.2432526576071588,2.3787962962962963,0.2432526576071588,0.2395266488184782,7,33.61285484492389,0.0,7.04767198267719,7.04767198267719,5.917906046161393,4.5088614890400605,0.0,0.8361573024271435,0.6990277777777776,13.13497803287982,1,0,-11.420080352
[N+]1(C)=CN(C(CCC)CCC(C)CC)(C=C1),2.5347638286962018,290.68037763964367,7.668233757796585,3.522555516465447,3.522555516465447,2.142159379617066,2.142159379617066,0.0,6.041840829147961,32.10410811463005,0.0,0.7857142857142857,4617.525785048073,6.719624168177635,3.9924274084650206,2.3808333333333334,0.2432526589847197,2.3808333333333334,0.2432526589847197,0.2395266488139431,7,33.61285484492389,0.0,7.04767198267719,7.04767198267719,5.917906046161393,4.511695719954648,0.0,0.8645077475434616,0.6946296296296295,13.080215813177125,1,0,-11.549334502
[N+]1(C)=CN(C(CCC)CCC(C)(C)C)(C=C1),2.6075965123388705,306.78039741316815,7.420833517085959,3.060503712210766,3.060503712210766,2.0607552050179345,2.0607552050179345,0.0,11.45683129854474,25.68328649170404,0.0,0.7857142857142857,3267.445218652632,5.512116350248887,4.3777686661371735,2.370277777777778,0.2432526603745699,2.370277777777778,0.2432526603745699,0.2395266488093661,5,34.11577042168851,0.0,7.04767198267719,7.04767198267719,5.41499046939678,4.495028344671201,0.445765660430839,0.0,0.6716898148148147,11.637665343915344,1,0,-11.760494966
[N+]1(C)=CN(C(CCC)CC(C)CCC)(C=C1),2.597768558432365,290.68037763964367,7.668233757796585,3.2888618182972005,3.2888618182972005,2.482402257841227,2.482402257841227,0.0,6.041840829147961,32.10410811463005,0.0,0.7857142857142857,4371.522128273238,6.719624168177635,3.9924274084650206,2.384583333333333,0.2432528309906659,2.384583333333333,0.2432528309906659,0.2395266476198415,7,40.0336764678499,0.0,7.04767198267719,7.04767198267719,5.917906046161393,4.5166739890400605,0.0,0.8419038170823883,0.6877314814814813,13.086020093222473,1,0,-11.71314713
[N+]1(C)=CN(C(CCC)CC(C)C(C)C)(C=C1),2.672765217670012,301.43891540302644,7.540912557858759,3.614874688154629,3.614874688154629,2.108613752154839,2.108613752154839,0.0,6.041840829147961,19.26246486877803,0.0,0.7857142857142857,3921.404689931884,6.0710958023386805,3.6558120886772536,2.377361111111111,0.2432528323764515,2.377361111111111,0.2432528323764515,0.2395266476152785,6,34.11577042168851,0.0,7.04767198267719,7.04767198267719,11.835812092322788,4.505040627362056,0.0,1.5767819349962204,0.6699999999999999,10.367808012093729,1,0,-11.675595398
[N+]1(C)=CN(C(CCC)CC(CC)CC)(C=C1),2.664493471235386,286.68037763964367,7.70623856025737,3.5930523485260464,3.5930523485260464,2.414071123187009,2.414071123187009,0.0,6.041840829147961,32.10410811463005,0.0,0.7857142857142857,4776.977344871714,6.719624168177635,3.6558120886772536,2.3906944444444447,0.2432528323655429,2.3906944444444447,0.2432528323655429,0.2395266476153157,7,40.0336764678499,0.0,7.04767198267719,7.04767198267719,5.917906046161393,4.525176681783825,0.0,0.8789408541194254,0.6908333333333332,13.072020502645502,1,0,-11.683486704000002
[N+]1(C)=CN(C(CCC)CC(C)(C)CC)(C=C1),2.750639225705968,312.29017241749506,7.481493688865781,3.578259853970599,3.578259853970599,2.157391953010509,2.157391953010509,0.0,11.45683129854474,25.68328649170404,0.0,0.7857142857142857,3635.5492961193854,5.512116350248887,3.6558120886772536,2.3759027777777777,0.2432530058076574,2.3759027777777777,0.2432530058076574,0.2395266464105583,6,40.53659204461451,0.0,7.04767198267719,7.04767198267719,5.41499046939678,4.502495748299319,0.4471012849584277,0.0,0.6538425925925925,11.580190617913832,1,0,-11.731378768
[N+]1(C)=CN(C(CCC)C(C)CCCC)(C=C1),2.656787123921634,290.68037763964367,7.685070510202192,3.4266678767172647,3.4266678767172647,2.4072990311607576,2.4072990311607576,0.0,6.041840829147961,32.10410811463005,0.0,0.7857142857142857,4604.472422686967,6.719624168177635,3.6558120886772536,2.3987962962962963,0.2432627221062559,2.3987962962962963,0.2432627221062559,0.2395264983605275,7,40.0336764678499,0.0,7.04767198267719,7.04767198267719,5.917906046161393,4.526812877928949,0.0,0.7845370370370369,0.6784722222222221,13.128778974552786,1,0,-11.565661342
[N+]1(C)=CN(C(CCC)C(C)CC(C)C)(C=C1),2.733991505810863,301.43891540302644,7.540912557858759,3.2568380843050813,3.2568380843050813,2.5894660356282824,2.5894660356282824,0.0,6.041840829147961,19.26246486877803,0.0,0.7857142857142857,3726.460051461669,6.0710958023386805,3.6558120886772536,2.389212962962963,0.2432627234920144,2.389212962962963,0.2432627234920144,0.2395264983559646,6,34.11577042168851,0.0,7.04767198267719,7.04767198267719,11.835812092322788,4.515179516250945,0.0,1.5472392290249433,0.6607407407407407,10.392048374905515,1,0,-11.826618668
[N+]1(C)=CN(C(CCC)C(C)C(C)CC)(C=C1),2.8141248518815463,303.43891540302644,7.595754112725151,3.905240675501366,3.905240675501366,2.395868661592288,2.395868661592288,0.0,6.041840829147961,19.26246486877803,0.0,0.7857142857142857,4326.298701814739,6.0710958023386805,3.098763659358965,2.397314814814815,0.2432628964297745,2.397314814814815,0.2432628964297745,0.23952649715498,6,40.53659204461451,0.0,7.04767198267719,7.04767198267719,11.835812092322788,4.520157785336357,0.0,1.5431538170823882,0.6538425925925926,10.353871173469386,1,0,-11.642669604000002
[N+]1(C)=CN(C(CCC)C(C)C(C)(C)C)(C=C1),2.907148727242804,319.7214865285612,7.358390573146594,3.6999847508571566,3.6999847508571566,2.1958054452225646,2.1958054452225646,0.0,17.374737344706134,12.84164324585202,0.0,0.7857142857142857,3138.4087624611348,5.026927202802605,3.098763659358965,2.375324074074074,0.2432630708037925,2.375324074074074,0.2432630708037925,0.239526495943307,4,41.03950762137913,5.917906046161393,7.04767198267719,7.04767198267719,11.332896515558172,4.497476851851852,0.3637679516250944,0.6804166666666666,0.6168518518518518,9.017133881330311,1,0,-11.757773826
[N+]1(C)=CN(C(CCC)C(CC)CCC)(C=C1),2.792732098965973,290.68037763964367,7.723075312662977,3.4847943442244302,3.4847943442244302,2.6289584838916342,2.6289584838916342,0.0,6.041840829147961,32.10410811463005,0.0,0.7857142857142857,4764.8369229474265,6.719624168177635,3.360040921368018,2.4100462962962963,0.2432628951589406,2.4100462962962963,0.2432628951589406,0.2395264971644606,7,33.61285484492389,0.0,7.04767198267719,7.04767198267719,5.917906046161393,4.55025037792895,0.0,0.8308796296296295,0.6908796296296295,13.091425973167048,1,0,-11.68457516
[N+]1(C)=CN(C(CCC)C(CC)C(C)C)(C=C1),2.883056624676411,301.43891540302644,7.595754112725151,3.578733361847233,3.578733361847233,2.7333980280222008,2.7333980280222008,0.0,6.041840829147961,19.26246486877803,0.0,0.7857142857142857,4076.2236483199154,6.0710958023386805,3.098763659358965,2.400462962962963,0.2432630682770808,2.400462962962963,0.2432630682770808,0.2395264959622283,6,34.11577042168851,5.917906046161393,7.04767198267719,7.04767198267719,11.835812092322788,4.5350925925925925,0.0,1.5431538170823884,0.663148148148148,10.372832577475435,1,0,-11.799679382
[N+]1(C)=CN(C(CCC)C(C)(C)CCC)(C=C1),2.894969423364983,312.29017241749506,7.508367142403457,3.507818072418782,3.507818072418782,2.6815415538413063,2.6815415538413063,0.0,11.45683129854474,25.68328649170404,0.0,0.7857142857142857,3598.868680903634,5.512116350248887,3.098763659358965,2.39962962962963,0.243272855512542,2.39962962962963,0.243272855512542,0.2395263466730812,6,40.53659204461451,5.41499046939678,7.04767198267719,7.04767198267719,5.41499046939678,4.517704081632653,0.3856944444444444,0.0,0.6237499999999999,11.612810610355252,1,0,-11.749338292
[N+]1(C)=CN(C(CCC)C(C)(C)C(C)C)(C=C1),2.991033625097673,323.2312615328881,7.3910826435977,4.0582764460667775,4.0582764460667775,2.217293952347454,2.217293952347454,0.0,17.374737344706134,12.84164324585202,0.0,0.7857142857142857,3306.92054617416,5.026927202802605,2.6599719807597166,2.3868981481481484,0.2432730293656168,2.3868981481481484,0.2432730293656168,0.2395263454653427,5,41.03950762137913,5.41499046939678,7.04767198267719,7.04767198267719,11.332896515558172,4.5025462962962965,0.3353472222222222,0.6914408541194255,0.5960185185185184,9.010467214663644,1,0,-11.737365276
[N+]1(C)=CN(C(CCC)C(C)(CC)CC)(C=C1),2.979219944412444,310.2901724174951,7.569027314183279,4.1312366468812085,4.1312366468812085,2.505904074078532,2.505904074078532,0.0,11.45683129854474,25.68328649170404,0.0,0.7857142857142857,4196.93547124545,5.512116350248887,2.6599719807597166,2.423935185185185,0.2432730280949304,2.423935185185185,0.2432730280949304,0.2395263454748534,6,34.11577042168851,5.41499046939678,7.04767198267719,7.04767198267719,5.41499046939678,4.532638888888888,0.4186805555555555,0.0,0.6330555555555555,11.57274423658352,1,0,-11.768386272
[N+]1(C)=CN(C(CCCC)CCCCC)(C=C1),2.4867559058383044,278.0176380579003,7.774386907679233,3.242846081968957,3.242846081968957,2.197618150926653,2.197618150926653,0.0,6.041840829147961,44.94575136048208,0.0,0.7857142857142857,5078.637919315529,7.477902899873676,4.3777686661371735,2.3941666666666666,0.2432526589724032,2.3941666666666666,0.2432526589724032,0.2395266488139848,8,33.10993926815928,0.0,7.04767198267719,7.04767198267719,0.0,4.531831774376418,0.0,0.0,0.7154629629629627,15.938324121315194,1,1,-11.580083384
[N+]1(C)=CN(C(CCCC)CCC(C)C)(C=C1),2.55477838442268,288.6803776396436,7.6302289553358,3.1791854820000447,3.1791854820000447,2.0933759861953973,2.0933759861953973,0.0,6.041840829147961,32.10410811463005,0.0,0.7857142857142857,4265.972214345234,6.719624168177635,4.3777686661371735,2.3869444444444445,0.2432526603499832,2.3869444444444445,0.2432526603499832,0.2395266488094496,7,27.19203322199788,0.0,7.04767198267719,7.04767198267719,5.917906046161393,4.520198412698413,0.0,0.8133692365835221,0.6977314814814813,13.14521518329554,1,0,-11.796958242
[N+]1(C)=CN(C(CCCC)CC(C)CC)(C=C1),2.6247687533473374,290.68037763964367,7.668233757796585,3.4733132301647114,3.4733132301647114,2.144943729824745,2.144943729824745,0.0,6.041840829147961,32.10410811463005,0.0,0.7857142857142857,4600.919339846159,6.719624168177635,3.9924274084650206,2.3906944444444447,0.2432528323560417,2.3906944444444447,0.2432528323560417,0.2395266476153476,7,33.61285484492389,0.0,7.04767198267719,7.04767198267719,5.917906046161393,4.525176681783825,0.0,0.8282983749055176,0.6908333333333332,13.102266628873773,1,0,-11.795053444
[N+]1(C)=CN(C(CCCC)C(C)CCC)(C=C1),2.694631181555154,290.68037763964367,7.685070510202191,3.426667876717264,3.426667876717264,2.454037668567586,2.454037668567586,0.0,6.041840829147961,32.10410811463005,0.0,0.7857142857142857,4524.536425186869,6.719624168177635,3.6558120886772536,2.3987962962962963,0.2432627234730112,2.3987962962962963,0.2432627234730112,0.2395264983560291,7,33.61285484492389,0.0,7.04767198267719,7.04767198267719,5.917906046161393,4.535315570672713,0.0,0.7814351851851851,0.681574074074074,13.124747732426304,1,0,-11.807842802
[N+]1(C)=CN(C(CC(C)C)CCCCC)(C=C1),2.55793140696378,288.6803776396436,7.6302289553358,3.0954253988348843,3.0954253988348843,2.248179677781416,2.248179677781416,0.0,6.041840829147961,32.10410811463005,0.0,0.7857142857142857,4186.466203617395,6.719624168177635,4.3777686661371735,2.384583333333333,0.2432528309825732,2.384583333333333,0.2432528309825732,0.2395266476198687,7,33.61285484492389,0.0,7.04767198267719,7.04767198267719,5.917906046161393,4.5166739890400605,0.0,0.7771598639455782,0.6877314814814813,13.19032848324515,1,1,-11.738453732
[N+]1(C)=CN(C(CC(C)C)CCC(C)C)(C=C1),2.629296284550028,299.43891540302644,7.486071002992366,3.0317647988659715,3.0317647988659715,2.143937513050159,2.143937513050159,0.0,6.041840829147961,19.26246486877803,0.0,0.7857142857142857,3525.6774208778133,6.0710958023386805,4.3777686661371735,2.377361111111111,0.2432528323602671,2.377361111111111,0.2432528323602671,0.2395266476153332,6,27.694948798762496,0.0,7.04767198267719,7.04767198267719,11.835812092322788,4.505040627362056,0.0,1.5730026455026451,0.6699999999999999,10.42525321239607,1,0,-11.821176388
[N+]1(C)=CN(C(CC(C)C)CC(C)CC)(C=C1),2.7029184530107684,301.43891540302644,7.524075805453151,3.325892547030638,3.325892547030638,2.200365608446336,2.200365608446336,0.0,6.041840829147961,19.26246486877803,0.0,0.7857142857142857,3777.053471031199,6.0710958023386805,3.9924274084650206,2.381111111111111,0.2432530043772921,2.381111111111111,0.2432530043772921,0.2395266464211591,6,34.11577042168851,0.0,7.04767198267719,7.04767198267719,11.835812092322788,4.510018896447468,0.0,1.5816836734693875,0.6631018518518518,10.388056736583522,1,0,-11.816278336000002
[N+]1(C)=CN(C(CC(C)C)CC(C)(C)C)(C=C1),2.788105738821105,317.72148652856123,7.276675564742526,2.802521368814896,2.802521368814896,2.246911690888413,2.246911690888413,0.0,11.45683129854474,12.84164324585202,0.0,0.7857142857142857,2608.990229749785,5.026927202802605,4.3777686661371735,2.3663194444444446,0.2432531778240069,2.3663194444444446,0.2432531778240069,0.2395266452163509,4,34.61868599845312,0.0,7.04767198267719,7.04767198267719,11.332896515558172,4.487337962962963,0.3912679516250944,0.7500519652305366,0.6261111111111111,8.999374999999999,1,0,-11.821720616
[N+]1(C)=CN(C(CC(C)C)C(C)CCC)(C=C1),2.7766735780029737,301.43891540302644,7.540912557858759,3.2861207689697443,3.2861207689697443,2.4441942747526886,2.4441942747526886,0.0,6.041840829147961,19.26246486877803,0.0,0.7857142857142857,3776.896815089093,6.0710958023386805,3.6558120886772536,2.389212962962963,0.2432628956565443,2.389212962962963,0.2432628956565443,0.2395264971606938,6,34.11577042168851,0.0,7.04767198267719,7.04767198267719,11.835812092322788,4.520157785336357,0.0,1.5248261526832954,0.6538425925925926,10.41933413643235,1,0,-11.80838703
[N+]1(C)=CN(C(CC(C)C)C(C)C(C)C)(C=C1),2.8645266574384425,312.29017241749506,7.413591357920932,3.5437438173045974,3.5437438173045974,2.200770914560997,2.200770914560997,0.0,6.041840829147961,6.4208216229260096,0.0,0.7857142857142857,3354.042837493344,5.512116350248887,3.360040921368018,2.3796296296296298,0.2432630686095839,2.3796296296296298,0.2432630686095839,0.239526495959622,5,34.61868599845312,0.0,7.04767198267719,7.04767198267719,17.75371813848418,4.505000000000001,0.0,2.1992243008314434,0.6261111111111111,7.783981481481481,1,0,-11.820087932
[N+]1(C)=CN(C(CC(C)C)C(CC)CC)(C=C1),2.8539854890529086,297.43891540302644,7.578917360319544,3.47816108620422,3.47816108620422,2.539018534751743,2.539018534751743,0.0,6.041840829147961,19.26246486877803,0.0,0.7857142857142857,4016.660687162421,6.0710958023386805,3.360040921368018,2.400462962962963,0.2432630673453305,2.400462962962963,0.2432630673453305,0.2395264959690806,6,27.694948798762496,0.0,7.04767198267719,7.04767198267719,11.835812092322788,4.5350925925925925,0.0,1.563061224489796,0.663148148148148,10.387925170068026,1,0,-11.788522708
